Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Current Solar Power,Supply Air Temp
10/12/2020,19:36:30,19.878143,21.000000,100.000000,1236.493896,0.000000,0.000000,-0.300000,0.000000,19.112251
10/12/2020,19:37:30,19.881283,21.000000,100.000000,1236.436035,0.000000,0.000000,-0.300000,0.000000,19.145851
10/12/2020,19:38:30,19.884432,21.000000,100.000000,1236.640503,0.000000,0.000000,-0.300000,0.000000,19.191229
10/12/2020,19:39:30,19.887539,21.000000,100.000000,1237.241333,0.000000,0.000000,-0.300000,0.000000,19.242943
10/12/2020,19:40:30,19.890583,21.000000,100.000000,1237.362305,0.000000,0.000000,-0.300000,0.000000,19.235678
10/12/2020,19:41:30,19.893543,21.000000,100.000000,1237.198242,0.000000,0.000000,-0.300000,0.000000,19.200808
10/12/2020,19:42:30,19.896351,21.000000,100.000000,1237.313843,0.000000,0.000000,-0.300000,0.000000,19.216867
10/12/2020,19:43:30,19.899214,21.000000,100.000000,1237.227051,0.000000,0.000000,-0.300000,0.000000,19.194862
10/12/2020,19:44:30,19.901922,21.000000,100.000000,1237.296265,0.000000,0.000000,-0.300000,0.000000,19.209425
10/12/2020,19:45:30,19.904623,21.000000,100.000000,1237.551147,0.000000,0.000000,-0.300000,0.000000,19.217327
10/12/2020,19:46:30,19.907209,21.000000,100.000000,1238.141602,0.000000,0.000000,-0.300000,0.000000,19.268745
10/12/2020,19:47:30,19.909784,21.000000,100.000000,1238.054077,0.000000,0.000000,-0.300000,0.000000,19.238218
10/12/2020,19:48:30,19.912287,21.000000,100.000000,1238.077148,0.000000,0.000000,-0.300000,0.000000,19.227285
10/12/2020,19:49:30,19.914795,21.000000,100.000000,1238.279907,0.000000,0.000000,-0.300000,0.000000,19.224926
10/12/2020,19:50:30,19.917156,21.000000,100.000000,1238.035156,0.000000,0.000000,-0.300000,0.000000,19.192726
10/12/2020,19:51:30,19.919399,21.000000,100.000000,1237.336548,0.000000,0.000000,-0.300000,0.000000,19.133417
10/12/2020,19:52:30,19.921515,21.000000,100.000000,1236.883301,0.000000,0.000000,-0.300000,0.000000,19.114737
10/12/2020,19:53:30,19.923639,21.000000,100.000000,1237.371826,0.000000,0.000000,-0.300000,0.000000,19.187679
10/12/2020,19:54:30,19.925747,21.000000,100.000000,1237.155396,0.000000,0.000000,-0.300000,0.000000,19.173998
10/12/2020,19:55:30,19.927740,21.000000,100.000000,1236.888916,0.000000,0.000000,-0.300000,0.000000,19.163301
10/12/2020,19:56:30,19.929697,21.000000,100.000000,1236.836060,0.000000,0.000000,-0.300000,0.000000,19.167980
10/12/2020,19:57:30,19.931576,21.000000,100.000000,1237.242310,0.000000,0.000000,-0.300000,0.000000,19.221725
10/12/2020,19:58:30,19.933453,21.000000,100.000000,1237.068604,0.000000,0.000000,-0.300000,0.000000,19.198940
10/12/2020,19:59:30,19.935282,21.000000,100.000000,1236.621460,0.000000,0.000000,-0.300000,0.000000,19.155476
10/12/2020,20:00:30,19.936069,21.000000,100.000000,1237.087280,0.000000,0.000000,-0.500000,0.000000,19.200146
10/12/2020,20:01:30,19.937832,21.000000,100.000000,1237.658447,0.000000,0.000000,-0.500000,0.000000,19.229702
10/12/2020,20:02:30,19.949644,21.000000,100.000000,1236.382324,0.000000,0.000000,-0.500000,0.000000,19.161135
10/12/2020,20:03:30,19.951221,21.000000,100.000000,1237.028564,0.000000,0.000000,-0.500000,0.000000,19.220495
10/12/2020,20:04:30,19.952801,21.000000,100.000000,1236.798096,0.000000,0.000000,-0.500000,0.000000,19.171139
10/12/2020,20:05:30,19.954319,21.000000,100.000000,1236.735352,0.000000,0.000000,-0.500000,0.000000,19.162554
10/12/2020,20:06:30,19.955776,21.000000,100.000000,1236.711182,0.000000,0.000000,-0.500000,0.000000,19.156656
10/12/2020,20:07:30,19.957176,21.000000,100.000000,1236.688965,0.000000,0.000000,-0.500000,0.000000,19.159649
10/12/2020,20:08:30,19.958572,21.000000,100.000000,1237.370728,0.000000,0.000000,-0.500000,0.000000,19.216194
10/12/2020,20:09:30,19.959967,21.000000,100.000000,1237.476196,0.000000,0.000000,-0.500000,0.000000,19.202793
10/12/2020,20:10:30,19.961384,21.000000,100.000000,1238.087036,0.000000,0.000000,-0.500000,0.000000,19.233942
10/12/2020,20:11:30,19.962767,21.000000,100.000000,1238.834229,0.000000,0.000000,-0.500000,0.000000,19.274467
10/12/2020,20:12:30,19.964125,21.000000,100.000000,1238.724731,0.000000,0.000000,-0.500000,0.000000,19.216532
10/12/2020,20:13:30,19.965384,21.000000,100.000000,1238.957642,0.000000,0.000000,-0.500000,0.000000,19.231691
10/12/2020,20:14:30,19.966640,21.000000,100.000000,1239.185181,0.000000,0.000000,-0.500000,0.000000,19.223314
10/12/2020,20:15:30,19.967827,21.000000,100.000000,1238.449463,0.000000,0.000000,-0.500000,0.000000,19.131538
10/12/2020,20:16:30,19.968922,21.000000,100.000000,1237.703735,0.000000,0.000000,-0.500000,0.000000,19.074976
10/12/2020,20:17:30,19.969893,21.000000,100.000000,1237.333740,0.000000,0.000000,-0.500000,0.000000,19.090513
10/12/2020,20:18:30,19.970913,21.000000,100.000000,1238.271851,0.000000,0.000000,-0.500000,0.000000,19.216862
10/12/2020,20:19:30,19.971930,21.000000,100.000000,1237.492432,0.000000,0.000000,-0.500000,0.000000,19.120140
10/12/2020,20:20:30,19.972895,21.000000,100.000000,1237.560425,0.000000,0.000000,-0.500000,0.000000,19.140423
10/12/2020,20:22:30,19.974848,21.000000,100.000000,1238.006348,0.000000,0.000000,-0.500000,0.000000,19.174520
10/12/2020,20:23:30,19.975769,21.000000,100.000000,1238.085938,0.000000,0.000000,-0.500000,0.000000,19.178450
10/12/2020,20:24:30,19.976683,21.000000,100.000000,1238.135010,0.000000,0.000000,-0.500000,0.000000,19.171843
10/12/2020,20:25:30,19.977568,21.000000,100.000000,1238.922363,0.000000,0.000000,-0.500000,0.000000,19.248119
10/12/2020,20:26:30,19.978449,21.000000,100.000000,1238.719360,0.000000,0.000000,-0.500000,0.000000,19.206886
10/12/2020,20:27:30,19.979265,21.000000,100.000000,1238.318115,0.000000,0.000000,-0.500000,0.000000,19.169550
10/12/2020,20:28:30,19.980047,21.000000,100.000000,1238.297241,0.000000,0.000000,-0.500000,0.000000,19.174503
10/12/2020,20:29:30,19.980778,21.000000,100.000000,1237.883911,0.000000,0.000000,-0.500000,0.000000,19.143873
10/12/2020,20:30:30,19.981449,21.000000,100.000000,1237.267700,0.000000,0.000000,-0.500000,0.000000,19.099466
10/12/2020,20:31:30,19.978981,20.933332,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.079477
10/12/2020,20:32:30,19.953623,20.866667,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.171110
10/12/2020,20:33:30,19.918894,20.799999,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.137640
10/12/2020,20:34:30,19.885256,20.733334,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.187735
10/12/2020,20:35:30,19.852673,20.666666,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.210495
10/12/2020,20:36:30,19.821617,20.600000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.200445
10/12/2020,20:37:30,19.790987,20.533333,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.237484
10/12/2020,20:38:30,19.760798,20.466667,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.192245
10/12/2020,20:39:30,19.732044,20.400000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.248541
10/12/2020,20:40:30,19.704184,20.333334,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.308491
10/12/2020,20:41:30,19.677214,20.266666,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.270050
10/12/2020,20:42:30,19.651476,20.266666,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.270088
10/12/2020,20:43:30,19.625664,20.133333,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.257504
10/12/2020,20:44:30,19.601021,20.066668,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.227339
10/12/2020,20:45:30,19.577126,20.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.196295
10/12/2020,20:46:30,19.553953,19.933332,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.202116
10/12/2020,20:47:30,19.531828,19.866667,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.191151
10/12/2020,20:48:30,19.509981,19.799999,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.142199
10/12/2020,20:49:30,19.488413,19.799999,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.100111
10/12/2020,20:50:30,19.467865,19.666666,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.192236
10/12/2020,20:51:30,19.448002,19.600000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.164728
10/12/2020,20:52:30,19.428734,19.533333,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.227947
10/12/2020,20:53:30,19.410381,19.466667,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.241957
10/12/2020,20:54:30,19.391994,19.400000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.218237
10/12/2020,20:55:30,19.374434,19.333334,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.180622
10/12/2020,20:56:30,19.357382,19.266666,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.153051
10/12/2020,20:57:30,19.340860,19.200001,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.216812
10/12/2020,20:58:30,19.324890,19.133333,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.226461
10/12/2020,20:59:30,19.309647,19.066668,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,19.213131
10/12/2020,21:00:30,19.293852,19.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.173069
10/12/2020,21:02:30,19.275572,18.866667,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.150833
10/12/2020,21:03:30,19.261820,18.799999,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.176491
10/12/2020,21:04:30,19.248547,18.733334,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.236506
10/12/2020,21:05:30,19.235720,18.666666,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.307608
10/12/2020,21:06:30,19.223297,18.600000,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.285166
10/12/2020,21:07:30,19.211208,18.533333,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.246002
10/12/2020,21:08:30,19.199509,18.466667,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.280064
10/12/2020,21:09:30,19.188360,18.400000,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.251961
10/12/2020,21:10:30,19.177328,18.333334,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.209572
10/12/2020,21:11:30,19.166441,18.266666,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.236292
10/12/2020,21:12:30,19.156063,18.200001,0.000000,0.000000,0.000000,0.000000,-0.600000,0.000000,19.231638
10/12/2020,21:13:30,19.139551,18.133333,0.000000,0.000000,20.763620,107.141121,-0.600000,0.000000,19.268816
10/12/2020,21:14:30,19.117239,18.066668,0.000000,0.000000,20.812101,109.048302,-0.600000,0.000000,19.177145
10/12/2020,21:15:30,19.058029,18.000000,0.000000,0.000000,20.734478,105.578339,-0.600000,0.000000,19.243555
10/12/2020,21:16:30,18.999134,17.933332,0.000000,0.000000,28.504749,144.672485,-0.600000,0.000000,19.196732
10/12/2020,21:17:30,18.934965,17.866667,0.000000,0.000000,36.102585,177.765427,-0.600000,0.000000,19.260878
10/12/2020,21:19:30,18.797951,17.733334,0.000000,0.000000,51.177330,244.276321,-0.600000,0.000000,19.249023
10/12/2020,21:20:30,18.727837,17.666666,0.000000,0.000000,58.519737,275.159332,-0.600000,0.000000,19.237806
10/12/2020,21:21:30,18.657190,17.600000,0.000000,0.000000,65.947586,306.072754,-0.600000,0.000000,19.217184
10/12/2020,21:22:30,18.607813,17.533333,0.000000,0.000000,20.943115,95.829155,-0.600000,0.000000,19.225035
10/12/2020,21:23:30,18.656782,17.466667,0.000000,0.000000,30.911324,145.200317,-0.600000,0.000000,19.170013
10/12/2020,21:24:30,18.665270,17.400000,0.000000,0.000000,40.986206,192.229691,-0.600000,0.000000,19.184420
10/12/2020,21:25:30,18.645126,17.333334,0.000000,0.000000,51.083542,235.888245,-0.600000,0.000000,19.225616
10/12/2020,21:26:30,18.605770,17.266666,0.000000,0.000000,60.995800,277.231537,-0.600000,0.000000,19.247229
10/12/2020,21:27:30,18.550280,17.200001,0.000000,0.000000,71.124641,322.977142,-0.600000,0.000000,19.193113
10/12/2020,21:29:30,18.416348,17.066668,0.000000,0.000000,90.780037,398.281219,-0.600000,0.000000,19.186878
10/12/2020,21:30:30,18.346106,17.000000,0.000000,0.000000,100.000000,426.003357,-0.600000,0.000000,19.223976
10/12/2020,21:31:30,18.287840,17.000000,0.000000,0.000000,100.000000,417.041504,-0.600000,0.000000,19.241318
10/12/2020,21:32:30,18.259148,17.000000,0.000000,0.000000,100.000000,416.816742,-0.600000,0.000000,19.213779
10/12/2020,21:33:30,18.227654,17.000000,0.000000,0.000000,100.000000,412.360077,-0.600000,0.000000,19.219791
10/12/2020,21:34:30,18.203209,17.000000,0.000000,0.000000,100.000000,413.186798,-0.600000,0.000000,19.187466
10/12/2020,21:35:30,18.185585,17.000000,0.000000,0.000000,100.000000,413.102570,-0.600000,0.000000,19.170050
10/12/2020,21:36:30,18.169914,17.000000,0.000000,0.000000,100.000000,418.378174,-0.600000,0.000000,19.108362
10/12/2020,21:37:30,18.156204,17.000000,0.000000,0.000000,100.000000,407.752228,-0.600000,0.000000,19.185925
10/12/2020,21:39:30,18.145632,17.000000,0.000000,0.000000,100.000000,406.805328,-0.600000,0.000000,19.183205
10/12/2020,21:40:30,18.141716,17.000000,0.000000,0.000000,100.000000,408.284943,-0.600000,0.000000,19.166370
10/12/2020,21:41:30,18.134377,17.000000,0.000000,0.000000,100.000000,411.122955,-0.600000,0.000000,19.134302
10/12/2020,21:42:30,18.130568,17.000000,0.000000,0.000000,100.000000,401.962067,-0.600000,0.000000,19.209440
10/12/2020,21:43:30,18.130688,17.000000,0.000000,0.000000,100.000000,402.278839,-0.600000,0.000000,19.206808
10/12/2020,21:44:30,18.129059,17.000000,0.000000,0.000000,100.000000,402.067139,-0.600000,0.000000,19.206930
10/12/2020,21:45:30,18.129150,17.000000,0.000000,0.000000,100.000000,395.920624,-0.600000,0.000000,19.260075
10/12/2020,21:46:30,18.130409,17.000000,0.000000,0.000000,100.000000,396.156372,-0.600000,0.000000,19.259331
10/12/2020,21:47:30,18.129427,17.000000,0.000000,0.000000,100.000000,395.272888,-0.600000,0.000000,19.265924
10/12/2020,21:48:30,18.126989,17.000000,0.000000,0.000000,100.000000,402.342926,-0.600000,0.000000,19.202379
10/12/2020,21:49:30,18.123604,17.000000,0.000000,0.000000,100.000000,400.311829,-0.600000,0.000000,19.216408
10/12/2020,21:50:30,18.122225,17.000000,0.000000,0.000000,100.000000,395.413544,-0.600000,0.000000,19.257257
10/12/2020,21:51:30,18.119268,17.000000,0.000000,0.000000,100.000000,404.945557,-0.600000,0.000000,19.171934
10/12/2020,21:52:30,18.113934,17.000000,0.000000,0.000000,100.000000,400.513824,-0.600000,0.000000,19.204674
10/12/2020,21:53:30,18.111536,17.000000,0.000000,0.000000,100.000000,400.595184,-0.600000,0.000000,19.201477
10/12/2020,21:54:30,18.108850,17.000000,0.000000,0.000000,100.000000,399.617401,-0.600000,0.000000,19.207163
10/12/2020,21:55:30,18.106422,17.000000,0.000000,0.000000,100.000000,400.271210,-0.600000,0.000000,19.199011
10/12/2020,21:56:30,18.101837,17.000000,0.000000,0.000000,100.000000,403.664032,-0.600000,0.000000,19.164970
10/12/2020,21:57:30,18.097885,17.000000,0.000000,0.000000,100.000000,404.513184,-0.600000,0.000000,19.153555
10/12/2020,21:58:30,18.095591,17.000000,0.000000,0.000000,100.000000,399.086761,-0.600000,0.000000,19.198044
10/12/2020,22:00:30,18.092464,17.000000,0.000000,0.000000,100.000000,392.076904,-0.800000,0.000000,19.259001
10/12/2020,22:01:30,18.095507,17.000000,0.000000,0.000000,100.000000,393.611206,-0.800000,0.000000,19.256807
10/12/2020,22:02:30,18.107225,17.000000,0.000000,0.000000,100.000000,394.270966,-0.800000,0.000000,19.267536
10/12/2020,22:03:30,18.105352,17.000000,0.000000,0.000000,100.000000,403.872437,-0.800000,0.000000,19.185005
10/12/2020,22:04:30,18.100168,17.000000,0.000000,0.000000,100.000000,401.857819,-0.800000,0.000000,19.198360
10/12/2020,22:05:30,18.093988,17.000000,0.000000,0.000000,100.000000,400.741211,-0.800000,0.000000,19.202328
10/12/2020,22:06:30,18.093256,17.000000,0.000000,0.000000,100.000000,398.795959,-0.800000,0.000000,19.218779
10/12/2020,22:07:30,18.089930,17.000000,0.000000,0.000000,100.000000,405.140106,-0.800000,0.000000,19.160732
10/12/2020,22:08:30,18.086357,17.000000,0.000000,0.000000,100.000000,407.973541,-0.800000,0.000000,19.132679
10/12/2020,22:09:30,18.082592,17.000000,0.000000,0.000000,100.000000,406.128174,-0.800000,0.000000,19.144810
10/12/2020,22:10:30,18.083181,17.000000,0.000000,0.000000,100.000000,395.794739,-0.800000,0.000000,19.234720
10/12/2020,22:11:30,18.084953,17.000000,0.000000,0.000000,100.000000,401.404633,-0.800000,0.000000,19.188097
10/12/2020,22:12:30,18.084438,17.000000,0.000000,0.000000,100.000000,400.116272,-0.800000,0.000000,19.198700
10/12/2020,22:13:30,18.081913,17.000000,0.000000,0.000000,100.000000,396.556122,-0.800000,0.000000,19.226843
10/12/2020,22:14:30,18.082321,17.000000,0.000000,0.000000,100.000000,394.052032,-0.800000,0.000000,19.248909
10/12/2020,22:15:30,18.086166,17.000000,0.000000,0.000000,100.000000,388.527985,-0.800000,0.000000,19.300602
10/12/2020,22:16:30,18.089806,17.000000,0.000000,0.000000,100.000000,390.661377,-0.800000,0.000000,19.285902
10/12/2020,22:17:30,18.090496,17.000000,0.000000,0.000000,100.000000,392.105164,-0.800000,0.000000,19.274139
10/12/2020,22:18:30,18.089502,17.000000,0.000000,0.000000,100.000000,392.828094,-0.800000,0.000000,19.266850
10/12/2020,22:19:30,18.084986,17.000000,0.000000,0.000000,100.000000,404.503235,-0.800000,0.000000,19.161320
10/12/2020,22:20:30,18.079628,17.000000,0.000000,0.000000,100.000000,402.058441,-0.800000,0.000000,19.176987
10/12/2020,22:21:30,18.077396,17.000000,0.000000,0.000000,100.000000,396.824585,-0.800000,0.000000,19.219851
10/12/2020,22:22:30,18.076885,17.000000,0.000000,0.000000,100.000000,395.091614,-0.800000,0.000000,19.234283
10/12/2020,22:23:30,18.076216,17.000000,0.000000,0.000000,100.000000,390.924255,-0.800000,0.000000,19.269587
10/12/2020,22:24:30,18.075743,17.000000,0.000000,0.000000,100.000000,395.893402,-0.800000,0.000000,19.226170
10/12/2020,22:25:30,18.076632,17.000000,0.000000,0.000000,100.000000,393.240753,-0.800000,0.000000,19.250006
10/12/2020,22:26:30,18.076382,17.000000,0.000000,0.000000,100.000000,395.654785,-0.800000,0.000000,19.228886
10/12/2020,22:27:30,18.075668,17.000000,0.000000,0.000000,100.000000,396.669067,-0.800000,0.000000,19.219364
10/12/2020,22:28:30,18.073246,17.000000,0.000000,0.000000,100.000000,401.104584,-0.800000,0.000000,19.178530
10/12/2020,22:29:30,18.070660,17.000000,0.000000,0.000000,100.000000,401.104004,-0.800000,0.000000,19.175886
10/12/2020,22:30:30,18.068361,17.000000,0.000000,0.000000,100.000000,399.851562,-0.800000,0.000000,19.184319
10/12/2020,22:31:30,18.065784,17.000000,0.000000,0.000000,100.000000,402.411255,-0.800000,0.000000,19.159563
10/12/2020,22:32:30,18.074593,17.000000,0.000000,0.000000,100.000000,404.685669,-0.800000,0.000000,19.149006
10/12/2020,22:33:30,18.074772,17.000000,0.000000,0.000000,100.000000,394.099518,-0.800000,0.000000,19.240675
10/12/2020,22:34:30,18.072550,17.000000,0.000000,0.000000,100.000000,402.279877,-0.800000,0.000000,19.167685
10/12/2020,22:35:30,18.071146,17.000000,0.000000,0.000000,100.000000,391.738495,-0.800000,0.000000,19.257332
10/12/2020,22:36:30,18.070564,17.000000,0.000000,0.000000,100.000000,401.560272,-0.800000,0.000000,19.171854
10/12/2020,22:37:30,18.072153,17.000000,0.000000,0.000000,100.000000,399.320312,-0.800000,0.000000,19.192835
10/12/2020,22:38:30,18.072289,17.000000,0.000000,0.000000,100.000000,396.908600,-0.800000,0.000000,19.213829
10/12/2020,22:39:30,18.073011,17.000000,0.000000,0.000000,100.000000,400.940247,-0.800000,0.000000,19.179760
10/12/2020,22:40:30,18.068697,17.000000,0.000000,0.000000,100.000000,406.389221,-0.800000,0.000000,19.128206
10/12/2020,22:41:30,18.068020,17.000000,0.000000,0.000000,100.000000,399.635834,-0.800000,0.000000,19.185869
10/12/2020,22:42:30,18.067774,17.000000,0.000000,0.000000,100.000000,401.346497,-0.800000,0.000000,19.170856
10/12/2020,22:43:30,18.066214,17.000000,0.000000,0.000000,100.000000,402.988373,-0.800000,0.000000,19.155018
10/12/2020,22:44:30,18.066185,17.000000,0.000000,0.000000,100.000000,398.520264,-0.800000,0.000000,19.193594
10/12/2020,22:45:30,18.064812,17.000000,0.000000,0.000000,100.000000,403.635315,-0.800000,0.000000,19.147972
10/12/2020,22:46:30,18.066156,17.000000,0.000000,0.000000,100.000000,392.863220,-0.800000,0.000000,19.242428
10/12/2020,22:47:30,18.067976,17.000000,0.000000,0.000000,100.000000,396.050049,-0.800000,0.000000,19.216766
10/12/2020,22:48:30,18.067270,17.000000,0.000000,0.000000,100.000000,397.913605,-0.800000,0.000000,19.199955
10/12/2020,22:49:30,18.065754,17.000000,0.000000,0.000000,100.000000,401.462097,-0.800000,0.000000,19.167732
10/12/2020,22:50:30,18.063667,17.000000,0.000000,0.000000,100.000000,403.976135,-0.800000,0.000000,19.143845
10/12/2020,22:51:30,18.061096,17.000000,0.000000,0.000000,100.000000,403.156158,-0.800000,0.000000,19.148294
10/12/2020,22:52:30,18.064611,17.000000,0.000000,0.000000,100.000000,393.741913,-0.800000,0.000000,19.233274
10/12/2020,22:53:30,18.065672,17.000000,0.000000,0.000000,100.000000,398.685638,-0.800000,0.000000,19.191633
10/12/2020,22:54:30,18.065235,17.000000,0.000000,0.000000,100.000000,398.361084,-0.800000,0.000000,19.193991
10/12/2020,22:55:30,18.064709,17.000000,0.000000,0.000000,100.000000,400.388062,-0.800000,0.000000,19.175936
10/12/2020,22:56:30,18.064043,17.000000,0.000000,0.000000,100.000000,395.753326,-0.800000,0.000000,19.215286
10/12/2020,22:57:30,18.063612,17.000000,0.000000,0.000000,100.000000,399.708282,-0.800000,0.000000,19.180653
10/12/2020,22:58:30,18.061136,17.000000,0.000000,0.000000,100.000000,398.856506,-0.800000,0.000000,19.185457
10/12/2020,22:59:30,18.063093,17.000000,0.000000,0.000000,100.000000,391.446320,-0.800000,0.000000,19.251513
10/12/2020,23:00:30,18.063908,17.000000,0.000000,0.000000,100.000000,399.542786,-0.900000,0.000000,19.184193
10/12/2020,23:01:30,18.062721,17.000000,0.000000,0.000000,100.000000,400.910706,-0.900000,0.000000,19.175081
10/12/2020,23:02:30,18.070391,17.000000,0.000000,0.000000,100.000000,399.911285,-0.900000,0.000000,19.193844
10/12/2020,23:03:30,18.071550,17.000000,0.000000,0.000000,100.000000,396.386414,-0.900000,0.000000,19.226704
10/12/2020,23:04:30,18.070963,17.000000,0.000000,0.000000,100.000000,399.210449,-0.900000,0.000000,19.202347
10/12/2020,23:05:30,18.072510,17.000000,0.000000,0.000000,100.000000,395.589996,-0.900000,0.000000,19.235607
10/12/2020,23:06:30,18.073761,17.000000,0.000000,0.000000,100.000000,392.514740,-0.900000,0.000000,19.263662
10/12/2020,23:07:30,18.077660,17.000000,0.000000,0.000000,100.000000,386.185242,-0.900000,0.000000,19.322521
10/12/2020,23:08:30,18.082747,17.000000,0.000000,0.000000,100.000000,386.369720,-0.900000,0.000000,19.326218
10/12/2020,23:09:30,18.083048,17.000000,0.000000,0.000000,100.000000,397.239563,-0.900000,0.000000,19.232584
10/12/2020,23:10:30,18.078697,17.000000,0.000000,0.000000,100.000000,399.421722,-0.900000,0.000000,19.209299
10/12/2020,23:11:30,18.075815,17.000000,0.000000,0.000000,100.000000,399.261627,-0.900000,0.000000,19.207670
10/12/2020,23:12:30,18.074381,17.000000,0.000000,0.000000,100.000000,401.439667,-0.900000,0.000000,19.187363
10/12/2020,23:13:30,18.071054,17.000000,0.000000,0.000000,100.000000,401.554779,-0.900000,0.000000,19.182926
10/12/2020,23:14:30,18.068718,17.000000,0.000000,0.000000,100.000000,398.390717,-0.900000,0.000000,19.207872
10/12/2020,23:15:30,18.067419,17.000000,0.000000,0.000000,100.000000,402.924408,-0.900000,0.000000,19.167334
10/12/2020,23:16:30,18.064680,17.000000,0.000000,0.000000,100.000000,403.404388,-0.900000,0.000000,19.160379
10/12/2020,23:17:30,18.063761,17.000000,0.000000,0.000000,100.000000,403.544800,-0.900000,0.000000,19.158194
10/12/2020,23:18:30,18.062588,17.000000,0.000000,0.000000,100.000000,400.545654,-0.900000,0.000000,19.182913
10/12/2020,23:19:30,18.063950,17.000000,0.000000,0.000000,100.000000,395.844055,-0.900000,0.000000,19.224976
10/12/2020,23:20:30,18.066437,17.000000,0.000000,0.000000,100.000000,397.382507,-0.900000,0.000000,19.214237
10/12/2020,23:21:30,18.065197,17.000000,0.000000,0.000000,100.000000,399.815979,-0.900000,0.000000,19.191908
10/12/2020,23:22:30,18.066147,17.000000,0.000000,0.000000,100.000000,394.839722,-0.900000,0.000000,19.235939
10/12/2020,23:23:30,18.066721,17.000000,0.000000,0.000000,100.000000,394.475128,-0.900000,0.000000,19.239672
10/12/2020,23:24:30,18.066048,17.000000,0.000000,0.000000,100.000000,396.345764,-0.900000,0.000000,19.222801
10/12/2020,23:25:30,18.070246,17.000000,0.000000,0.000000,100.000000,393.127014,-0.900000,0.000000,19.254957
10/12/2020,23:26:30,18.070372,17.000000,0.000000,0.000000,100.000000,401.457855,-0.900000,0.000000,19.183050
10/12/2020,23:27:30,18.069334,17.000000,0.000000,0.000000,100.000000,398.417725,-0.900000,0.000000,19.208261
10/12/2020,23:28:30,18.069962,17.000000,0.000000,0.000000,100.000000,391.525177,-0.900000,0.000000,19.268532
10/12/2020,23:29:30,18.073521,17.000000,0.000000,0.000000,100.000000,391.166168,-0.900000,0.000000,19.275288
10/12/2020,23:30:30,18.074898,17.000000,0.000000,0.000000,100.000000,386.175995,-0.900000,0.000000,19.319849
10/12/2020,23:31:30,18.079720,17.000000,0.000000,0.000000,100.000000,386.115784,-0.900000,0.000000,19.325348
10/12/2020,23:32:30,18.092117,17.000000,0.000000,0.000000,100.000000,394.030975,-0.900000,0.000000,19.269737
10/12/2020,23:33:30,18.088741,17.000000,0.000000,0.000000,100.000000,396.106018,-0.900000,0.000000,19.248312
10/12/2020,23:34:30,18.085836,17.000000,0.000000,0.000000,100.000000,403.249756,-0.900000,0.000000,19.183575
10/12/2020,23:35:30,18.081522,17.000000,0.000000,0.000000,100.000000,404.299194,-0.900000,0.000000,19.170029
10/12/2020,23:36:30,18.077278,17.000000,0.000000,0.000000,100.000000,403.877716,-0.900000,0.000000,19.169323
